imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.022119463761455453, 0.037908810823237764, -0.025987592477384906, -0.006739530245959291, 0.09752320326593364, -0.0691069409151936, 7.565735079310252, 8.08715563767686, 835532000000, 
-0.06120976741386848, -0.039558921564781954, -0.05797464233390434, 0.0009232794384746563, 0.1020015031315156, 0.009051625810692479, 7.556172850701349, 8.084994318729706, 835632000000, 
-0.07089990150656565, 0.032798363767068454, -0.06971178372894707, 0.00031194276405503577, 0.09991796685632391, 0.0031219887060311277, 7.546199477651272, 8.082804945259241, 835727000000, 
-0.047145332388285915, 0.015100008650922894, -0.04920856745861842, -0.007455893714944298, 0.09957610929489166, -0.07487633095669456, 7.536330952939931, 8.080630623275267, 835832000000, 
-0.06010790888531153, -0.025550652922064262, -0.05910312561790094, -0.0006348645858612917, 0.10118968486717747, -0.006274004970908062, 7.526546786707825, 8.078478202726878, 835932000000, 
-0.07928257315140336, -0.036675702688138696, -0.0774297432025035, 0.001174147923302192, 0.09859499507734959, 0.011908798437294421, 7.516647863533454, 8.076371472756252, 836027000000, 
-0.03540597424007042, -0.024116246102155375, -0.03925486583598741, -0.005661640395303002, 0.09539039054248258, -0.05935231382433184, 7.506951040763129, 8.074313174453826, 836132000000, 
-0.106781875291122, 0.029694770834367383, -0.10059135704292563, -0.00919202173000171, 0.09102719946541107, -0.10098104505010655, 7.497622441474905, 8.072328084360588, 836232000000, 
-0.020024888535404822, 0.04606228348451937, -0.02740681851885847, 0.0013564461095539508, 0.08615330155283414, 0.015744563297114045, 7.488600674152077, 8.070466568353162, 836332000000, 
-0.10897823383517437, -0.050538212073624765, -0.10149662587959153, 0.0016375779358109347, 0.08714229742647898, 0.018791998652463133, 7.480155171781497, 8.068803915939423, 836432000000, 
-0.020250494150198757, -0.008716537399504832, -0.027691758290592547, -0.007711180506635915, 0.08580082994946617, -0.08987302933057342, 7.471555499295211, 8.067097694047403, 836532000000, 
-0.05070057302896334, -0.03235039979918944, -0.04858796865845473, -0.010709432287290297, 0.08672410526783529, -0.1234885301406767, 7.463061928897446, 8.065404914611332, 836632000000, 
-0.021932701643826033, 0.09703847166258076, -0.024383467198629535, 0.004310268912134841, 0.07369042554879088, 0.05849157309155428, 7.454643064815745, 8.06380703428797, 836732000000, 
-0.08524896867025188, -0.03675496814722547, -0.07966139244583606, 0.0037285388467197546, 0.07993841414791766, 0.04664264216976439, 7.447271510150077, 8.062489202161595, 836827000000, 
-0.06881217787172196, 0.06702906527757653, -0.06979631703981634, -0.007891141352939118, 0.08452956651995522, -0.09335362380068785, 7.439321529034933, 8.061021910453487, 836932000000, 
-0.08025002620611311, 0.020308323729027772, -0.07929159900353898, -0.0075800565970562395, 0.07754432253546317, -0.0977512775817942, 7.43096599370831, 8.059450528432006, 837027000000, 
-0.049825378002228596, -0.15472312517228276, -0.05250530388534038, 0.015038681604245605, 0.09528132132328336, 0.15783451987635994, 7.423088539378279, 8.058043550575542, 837132000000, 
-0.04838698268162323, -0.00031734061175375805, -0.04877364720064784, 0.0016497370108093017, 0.07922491865088015, 0.020823461089044287, 7.413800196596828, 8.056457459656096, 837222000000, 
-0.05313141561796568, 0.034443206949029914, -0.05272909109454943, -0.0072485824412913975, 0.07778539408726813, -0.09318693472400677, 7.405972618864865, 8.055004096747036, 837352000000, 
-0.043034194219878405, -0.0423710610940522, -0.043919314533428844, -0.0031876926203560085, 0.07687489863636335, -0.04146597493981172, 7.398275792334692, 8.053566153024454, 837427000000, 
-0.10404353029402771, -0.05721773663335025, -0.09853024331325105, 0.0032706608377534195, 0.07380357707797286, 0.044315749550973574, 7.3906792173562055, 8.052215796199787, 837532000000, 
0.025533307421878253, -0.03256506246350169, 0.014161235408106224, -0.0026645010064834354, 0.06643749230893545, -0.040105381974585394, 7.383412130573185, 8.050949946954194, 837627000000, 
-0.08035115239534103, -0.01649560522971188, -0.0716871466702365, -0.007917395572965297, 0.06679290022256991, -0.11853648436559339, 7.376876013611751, 8.049787286604634, 837727000000, 
-0.050047149418351915, 0.018874060792460734, -0.05202744721972883, -0.0034343408863102927, 0.06390062348374614, -0.053745029376495154, 7.370215748165285, 8.048634450982105, 837827000000, 
-0.051456131580182224, 0.0743134869722009, -0.05150639453467493, 0.002023902137492312, 0.061207626235487006, 0.03306617593215684, 7.363846053178677, 8.047605501286633, 837932000000, 
-0.05862506378155516, 0.009252361613028951, -0.057965899221023555, -0.0002572241304832003, 0.06379600774021667, -0.004031978482582188, 7.357745692292767, 8.046649133068618, 838022000000, 
-0.09164041270904989, 0.03891515401328701, -0.08854820493171632, -0.0032771331687128586, 0.063823297229051, -0.05134697376965315, 7.3513883705502865, 8.045633552034626, 838127000000, 
-0.06982118276691203, -0.015704834707878812, -0.07153059060516972, -0.0008420817686809708, 0.06379619686520394, -0.013199560633061241, 7.344991850678932, 8.044616893948234, 838227000000, 
-0.02451853841711042, -0.003930108317010966, -0.028823962580327128, -0.0012226251378734728, 0.062139447407707334, -0.01967550708733575, 7.3386384302729315, 8.043638318204414, 838327000000, 
-0.0339758233572481, -0.0023067708793772152, -0.033501315270057994, 0.0004408769898229451, 0.06189481060525306, 0.0071230041018257445, 7.332531833525759, 8.042706217804849, 838427000000, 
-0.057945729148429326, 0.008987464623769188, -0.055703012924359585, 0.0003217928528712297, 0.06046869085140958, 0.005321644115993432, 7.326368620913496, 8.041776254329077, 838527000000, 
-0.03698362475907872, -0.023689108223109857, -0.03869701261520418, -0.0013890049111600152, 0.05812573300462894, -0.023896557331146248, 7.320293548573035, 8.040855438557754, 838622000000, 
-0.06048557626815118, 0.02087181891714598, -0.05848622458048007, -0.0009343465665215641, 0.056397333916792206, -0.016567211632735782, 7.314570243709683, 8.039986312204121, 838722000000, 
-0.018388701848838646, -0.030335569951660063, -0.022060152636954142, -0.0017937339470071242, 0.05611774763324586, -0.03196375518721749, 7.308951097891215, 8.039146325392643, 838827000000, 
-0.08123381835347508, -0.004525137795426983, -0.07580797700451634, -0.0028239901324227726, 0.05482723368209649, -0.05150706943919605, 7.303372169354087, 8.038322691801588, 838932000000, 
-0.044099635343582036, 0.008930587452232935, -0.0470022868258462, -0.00010876898120269776, 0.05242082090339638, -0.0020749194562050544, 7.297895314047441, 8.037532750274517, 839027000000, 
-0.0779205639347638, -0.006335746987960746, -0.07508205425668327, 0.0002682946738699076, 0.0523486241149923, 0.005125152349382757, 7.2926572589040966, 8.036802336148565, 839127000000, 
-0.019502356058757858, -0.01356550007724159, -0.02459226071949333, -0.001986059020943708, 0.05152708125794395, -0.038543984492378294, 7.287413534224479, 8.036072145832284, 839227000000, 
-0.04561109765836384, 0.02248464999793099, -0.04368319816199847, -0.0016830809025648044, 0.0501271599842916, -0.03357622700133487, 7.2823133563014695, 8.035361314963057, 839332000000, 
-0.02583072474537599, 0.017562070273103105, -0.027464592009490904, -0.0013047696709973322, 0.04912798906795056, -0.0265585808772401, 7.277314029526839, 8.034683838887037, 839422000000, 
-0.06380535479946729, -0.007283985612523005, -0.060471280789767996, -0.0025255972905646657, 0.04916274589090861, -0.05137217713935116, 7.272426774055321, 8.034038060241345, 839522000000, 
-0.07145518854608357, 0.00881490837944044, -0.07044436796269951, 0.0002565919790314928, 0.04754488181837103, 0.005396837035197916, 7.267468070785586, 8.033397038889186, 839617000000, 
-0.031092963416851346, 0.05249352882955168, -0.034695192798885555, 0.001362043176947842, 0.047057078914284484, 0.028944490571308816, 7.262701649691857, 8.032803299872908, 839727000000, 
-0.05391927646813251, 0.00806853554263996, -0.052154286108952695, -0.000745128829279569, 0.046560413220462116, -0.016003484027330407, 7.257997071840667, 8.032213920046837, 839817000000, 
-0.06473218801877013, -0.03429679210965425, -0.06357519409569379, -0.0010387961055291909, 0.045923429728203825, -0.022620176926620432, 7.2533473351109174, 8.031619692635243, 839927000000, 
-0.07026710336277794, 0.027086588699495984, -0.06965006556876699, -0.0005704351031935353, 0.04368250033763175, -0.013058664196978554, 7.248730320500317, 8.031037349284182, 840027000000, 
-0.046914616273865256, -0.00013430571847571418, -0.04899361266116833, -0.001297367445035987, 0.043175331764427546, -0.030048812412482653, 7.244363001478645, 8.030496256455681, 840147000000, 
-0.07368044025656964, 0.0020649177176648046, -0.07141350578957728, -0.0005487601415303926, 0.042541807474264504, -0.012899314206674523, 7.240017206518817, 8.02996415690789, 840222000000, 
-0.04298176767113383, -0.03136042220510933, -0.04558299650804318, -0.00033667610664113597, 0.04181983833690431, -0.0080506314713329, 7.2357453346917895, 8.029453471680993, 840322000000, 
-0.08064922324326389, 0.013314484877751265, -0.07743138218556059, -0.0007480767910307526, 0.04070038230816302, -0.018380092485782755, 7.231526828718662, 8.028954533880716, 840417000000, 
-0.08488756934023257, 0.006238540589586419, -0.08419824862005354, -0.000660744303336732, 0.039771695686338426, -0.01661343052978497, 7.227427481632658, 8.028473440908773, 840522000000, 
-0.0849797874547376, -0.006769098310653065, -0.08490135129815528, -0.0006028584011087683, 0.03928127400207962, -0.015347221199517407, 7.223376292964983, 8.028005447061723, 840617000000, 
-0.06333394078579854, 0.024110033370824898, -0.06530501364287039, -0.0007401105172532318, 0.038022760047525764, -0.019464934063917135, 7.21936889900334, 8.027549263580292, 840727000000, 
-0.08229097178165573, 0.016910495400298344, -0.08072889748280454, -0.0011520202891889771, 0.03733212574407088, -0.030858684476919772, 7.215585147671053, 8.027124658713344, 840822000000, 
-0.07034837367451649, 0.006932183380367933, -0.07129378736533482, -0.0013436605112675975, 0.0366495527777173, -0.036662398567781015, 7.2117960526212554, 8.026707224120724, 840922000000, 
-0.0493035865429699, -0.004889235093728812, -0.05131396285520239, 0.0002622589000071303, 0.036308092070274994, 0.00722315288557502, 7.208103273525026, 8.02631197325945, 841017000000, 
-0.023455753647183206, 0.022374688220768612, -0.026005833799125022, 0.00045688769248118937, 0.035755148522238114, 0.012778235061645053, 7.204405405707927, 8.025928323056666, 841122000000, 
-0.039955702639027285, -0.0295377205643075, -0.038675205231659654, -0.0006385300720032676, 0.035047084215273056, -0.01821920671292263, 7.200858433030107, 8.025557652738621, 841227000000, 
-0.041863242551844676, 0.013620067518321288, -0.04156823252814213, -0.00039108277174890584, 0.03440974637627149, -0.011365465106089575, 7.197343607436571, 8.025186806347696, 841317000000, 
-0.04237346264636368, -0.01513358796511493, -0.042296378998667686, -0.00016656995383122414, 0.03407809285187425, -0.004887889546966329, 7.193871616462838, 8.02482661893007, 841422000000, 
-0.05890298701088014, 0.007956087449018427, -0.057377674300595656, -0.0005962667459276428, 0.033202052306655946, -0.017958731599495445, 7.1904599832793545, 8.024476467916541, 841517000000, 
-0.0656657307782625, 0.013364637344354278, -0.06490177950433673, -0.0010756315572627, 0.032257894507956075, -0.03334475401044562, 7.187092685812666, 8.024132979029801, 841622000000, 
-0.09330962253162527, 0.01017414348561945, -0.09070035633052992, -0.0007304289831006054, 0.03148600044750552, -0.023198531814747327, 7.18382748366022, 8.023806276074723, 841722000000, 
-0.06632578767488444, 0.03295474600486485, -0.06855387735445759, -0.0007752442265255812, 0.030201373492361433, -0.025669171195861568, 7.180621399061544, 8.023495966254561, 841812000000, 
-0.043483627828522484, -0.01114270526391082, -0.04577595417407943, -0.0001970217511528248, 0.03062714022556279, -0.006432913739310913, 7.177555632169919, 8.02320642148541, 841922000000, 
-0.07422040977066297, 0.010461772466717622, -0.07160927409124863, -0.00010898466001151561, 0.02992060345184224, -0.003642461963941617, 7.1744384182977425, 8.022919508245288, 842017000000, 
-0.005130066672109336, -0.01342863452610641, -0.01121946465737328, -0.00036033639404005693, 0.029271198343646138, -0.012310271339412884, 7.171423003344553, 8.0226438919285, 842117000000, 
-0.07923714774306774, 0.02613064216405427, -0.07300066474893, -0.0001237766428704822, 0.028848099714560347, -0.004290634187180415, 7.168479760271171, 8.022376155871454, 842212000000, 
-0.03290086491977469, 0.02391906526571649, -0.03657157585578778, -0.00012052734348969073, 0.02820483906001581, -0.00427328598589859, 7.165539874878333, 8.022112170396042, 842342000000, 
-0.05951772095993324, -0.020114458767063137, -0.05741105879627585, -0.0003235470240479616, 0.028063316987882475, -0.01152917968277473, 7.162703891427195, 8.021858767544327, 842417000000, 
-0.08613422061198966, -0.0020208236842285637, -0.08349671438868304, -0.00047953953074734, 0.027227968118525916, -0.01761202042913592, 7.1598551919665585, 8.021605656037572, 842517000000, 
-0.03008201790630746, 0.022184706768033968, -0.03497287696360304, -0.00040615948681702236, 0.026161163987691874, -0.01552528347011278, 7.157063407977875, 8.021360992093737, 842612000000, 
-0.058847873651688684, 0.007687351799858448, -0.056656016458201286, -0.00046349812275324557, 0.02617151761238861, -0.017710020856178513, 7.154410625526448, 8.021133190137917, 842717000000, 
-0.07297565785265808, -0.007047291497447476, -0.07147504222460108, -0.0005964445926256025, 0.025791494644878787, -0.023125631175626098, 7.151762433411063, 8.020910002729856, 842822000000, 
-0.048988554753667514, -0.004891240565001118, -0.05104464261814749, -0.0006256873606168698, 0.025153507662998575, -0.024874755799457395, 7.149136527666221, 8.020693483687625, 842917000000, 
-0.026858227477114374, -0.00558727758956746, -0.029071656069732034, 7.819390788857148e-05, 0.02473196890816143, 0.003161653169585211, 7.1465763059580025, 8.020488292337548, 843017000000, 
-0.08551997030830825, -0.03123494103043414, -0.08034268341690864, 0.00017966511015302342, 0.02427526164976401, 0.007401160603134839, 7.144073480008446, 8.020293332097403, 843117000000, 
-0.07261543897496506, -0.023088472468707967, -0.07331777744764709, -0.00021205303734124072, 0.023458795565317506, -0.009039382979011466, 7.14158438641392, 8.020098600134304, 843217000000, 
-0.06203064167158958, -0.006433524407780571, -0.06305960515036196, -7.240487847479666e-05, 0.023072334741158263, -0.0031381686893453, 7.139184677347781, 8.019909425460654, 843317000000, 
-0.03698855369988108, 0.007974839129993827, -0.03937375728703181, -1.6029297849387083e-05, 0.022634290459839217, -0.000708186451783342, 7.136820761168667, 8.019725075103294, 843412000000, 
-0.03809415730416756, 0.012060917252097016, -0.03820830384723022, -0.00018058814694353663, 0.022462977914610736, -0.0080393680495085, 7.134534171541872, 8.019547447604896, 843517000000, 
-0.11107207700315752, 0.0010857458050336135, -0.10438904823005149, -0.00030686264985555525, 0.02201485542737028, -0.013938890076654508, 7.1322532851740785, 8.019370591400794, 843617000000, 
-0.06492805554240294, 0.018554595737438298, -0.06853806975027762, -0.00021079317146270344, 0.0208063135806882, -0.010131211886489848, 7.129974195324104, 8.019195826838745, 843717000000, 
-0.03675865161052539, 0.01681387365830363, -0.03966638281171847, -0.00022234097419236888, 0.020802735216685783, -0.010688064424048918, 7.127830639620982, 8.019034378288218, 843822000000, 
-0.08278411642585001, -0.006323988648085269, -0.07882762839573923, -0.00032636695128911077, 0.020904851759133286, -0.015612019403415368, 7.125712160717108, 8.01887700374058, 843917000000, 
-0.0578473151797631, 0.015485276841950462, -0.05976500205908627, -0.0002973897779499668, 0.019916237554789995, -0.014932026048185115, 7.123567812170018, 8.01872010393443, 844017000000, 
-0.08441283449252077, -0.004618347214880801, -0.08214817705628558, -0.0002542374313955184, 0.019754539843721206, -0.012869823008118581, 7.121517827635882, 8.018573294677, 844117000000, 
-0.06037619335143018, -0.0043590802457104975, -0.06236558202367488, -0.0002747672658876972, 0.019324643803081458, -0.0142184905806069, 7.119457916792939, 8.018428832295966, 844217000000, 
-0.03290770425122719, -0.006364911773488708, -0.03560310474012211, -0.00015987304866759867, 0.019241574875314874, -0.008308729909249826, 7.11745142415321, 8.0182907428862, 844312000000, 
-0.06741191686642667, -0.03869389890825355, -0.06449275791979905, -7.915496187072143e-05, 0.019207814720501776, -0.004120976957687648, 7.115514466665651, 8.018160119659663, 844407000000, 
-0.06419168952084758, 0.022774698143592252, -0.0642146039340722, -9.084238913334008e-05, 0.018237568509959466, -0.004981058142906024, 7.1135331122735534, 8.0180280664773, 844537000000, 
-0.03415081405812058, -0.0075636605338980575, -0.036901881771544603, -0.00010673472199795423, 0.017974860122106764, -0.005938000144250595, 7.111659067681758, 8.017903963036053, 844612000000, 
-0.08312405874026366, -0.028434040758752818, -0.07888340264364341, -0.00010007264806509494, 0.017858546373527025, -0.005603627863768333, 7.109834156039943, 8.017784039459796, 844717000000, 
-0.045197250998026135, 0.007666875404870985, -0.04827958877886275, -0.00010293682594569924, 0.01711879703035196, -0.006013087588058334, 7.107988696430731, 8.017663854566807, 844792000000, 
-0.048995771068399654, 0.0134068931565867, -0.04889365204655598, 0.0034721493196018974, 0.055122605969140655, 0.0629895713120986, 7.105839099094012, 8.01752493571054, 844892000000, 
-0.08008648572947862, 0.018666103855849894, -0.07726343813724637, -0.00021580726475790577, 0.006688928820848081, -0.032263351956336686, 7.100798925377836, 8.017199573078505, 844992000000, 
0.02593649439527778, -0.0015126918472056477, 0.016476042790673315, -5.691746718776664e-07, 2.8904831571705328e-05, -0.019691333279894502, 7.100125316373654, 8.017152411544302, 845092000000, 
-0.15542034839241145, 0.0035172526105358842, -0.13966233775365477, 1.738737488712724e-07, -9.090218060817047e-05, -0.0019127566325470996, 7.1001256843403935, 8.017152432565766, 845192000000, 
0.032824270290132185, -0.015715794273056125, 0.017021840456920984, -2.467985548631609e-06, -0.0009413441155200139, 0.0026217676489837657, 7.100016573736992, 8.017145313886406, 845292000000, 
-0.0347486078490966, 0.004798115462862888, -0.0300028039683215, 2.0738761482598765e-07, 0.00015139192019199884, 0.0013698724117044935, 7.10011296164734, 8.017151571247027, 845392000000, 
-0.06987014874088951, -0.006516799735636977, -0.06621294780057235, -3.129873887506344e-08, -0.00029350922055695243, 0.00010663630537968141, 7.10006891568481, 8.017148701276001, 845492000000, 
-0.0740398269851196, 0.020737114684896467, -0.07331694644385785, 1.132234302528404e-07, -0.0005806073167948537, -0.0001950086176624014, 7.1000342791695585, 8.01714644043764, 845592000000, 
-0.07779540146647215, -0.01239071680316067, -0.0773786705439852, 6.487545154063895e-08, -0.0006978146572503797, -9.296945953567335e-05, 7.100019031129096, 8.017145444804406, 845692000000, 
-0.07055100233349544, -0.02516477481484308, -0.07117047997393194, -3.942775510704582e-09, -0.0007602984264993059, 5.185826214133539e-06, 7.100012081278781, 8.017144990961047, 845792000000, 
-0.03136933483193928, 0.0037077343905615612, -0.0350122058098005, -5.223146031176504e-09, -0.000691349942784119, 7.554995969396478e-06, 7.100018897959966, 8.017145435884554, 845887000000, 
-0.03642344813743996, -0.020137736078934803, -0.03629085761162553, -4.79569504101742e-09, -0.00038225415956316157, 1.254582826907082e-05, 7.100049423208067, 8.017147428541923, 845987000000, 
-0.08206235195453365, 0.0024670596017394098, -0.07786294144322906, 5.33126292470407e-10, -0.0003911791828203528, -1.3628697944165467e-06, 7.100047265766919, 8.017147287707013, 846087000000, 
-0.06226634490079167, 0.005753193439728552, -0.06368991274460145, 3.843550431087008e-09, -0.0007276675455249217, -5.282014368683111e-06, 7.100012457142729, 8.017145015374842, 846187000000, 
-0.056215712541047964, -0.036450166376600625, -0.05689550968301446, -1.1773074909493737e-08, -0.0006434080755692842, 1.8297990585643458e-05, 7.100020871027767, 8.017145564641002, 846287000000, 
-0.08060419030259021, -0.01152669684103144, -0.0784256988460921, -2.1702237390012986e-09, -0.0006058411164999748, 3.5821664787939315e-06, 7.100025335422723, 8.017145856076196, 846387000000, 
-0.06212179840075671, -0.015019022421503977, -0.0636100717506377, -2.315086050785779e-09, -0.0007637135564545743, 3.0313538776674583e-06, 7.1000100622483595, 8.017144859021561, 846487000000, 
-0.04130535163550467, -0.007771383812193341, -0.04334469370536608, -5.977155997971183e-10, -0.0006358733356109465, 9.399916088993317e-07, 7.100022601487936, 8.017145677617458, 846587000000, 
-0.05469568870632929, 0.0024407229754683864, -0.05365126184385797, 2.9776037155855155e-09, -0.0004531818727970113, -6.570438700930212e-06, 7.100039799328005, 8.017146800341711, 846687000000, 
-0.06876981865703523, -0.00923880662105337, -0.06737927649817894, 1.0217613204275855e-09, -0.0005362650833254006, -1.9053288237444135e-06, 7.100030649440223, 8.01714620301164, 846787000000, 
-0.020150583617989486, -0.007541066678389377, -0.024474868864076446, 4.2261767316589234e-10, -0.0006301718268780397, -6.706387926918282e-07, 7.100021128962093, 8.017145581490503, 846887000000, 
-0.06213349822043859, -0.001693641052951094, -0.05867860698985929, 1.0205383606662588e-09, -0.0003131001129241524, -3.2594634065605756e-06, 7.10005300155346, 8.017147662197239, 846987000000, 
-0.035613893392208974, 0.0032813356126004103, -0.037723705584027226, 4.1781622997176e-09, -0.0005496178580684276, -7.6019405817731214e-06, 7.10002954570773, 8.017146130953373, 847087000000, 
-0.09045150747232392, 0.02084210913460096, -0.08561414650745276, 7.512236348665891e-09, -0.00043066268604153657, -1.7443434483992772e-05, 7.100040899424735, 8.017146872139659, 847187000000, 
-0.0633201644491574, 0.00970557699619623, -0.06535709207922344, 8.142988517422316e-09, -0.0008026308609111309, -1.0145371819093218e-05, 7.100002918375674, 8.017144392703635, 847287000000, 
-0.058735500005193716, -0.002197010229017371, -0.05933693673327764, 2.7453981961084687e-09, -0.0006636848494332897, -4.136599168193643e-06, 7.10001646834241, 8.017145277222054, 847387000000, 
-0.0633747269009334, -0.005194732979576298, -0.06299941898845486, 2.4671879092321436e-09, -0.0006097288712219118, -4.046368846349424e-06, 7.100021859362039, 8.017145629131157, 847487000000, 
-0.04500011093210105, -0.007356037935508294, -0.046644981997111645, 8.266053320636723e-10, -0.0006190376334963216, -1.3353070755892648e-06, 7.1000209929804585, 8.017145572573114, 847587000000, 
-0.06360940414108127, -0.008802536012955447, -0.0620500562760531, -1.144384644441107e-09, -0.0004943872857230717, 2.314753387655134e-06, 7.10003318435242, 8.017146368390904, 847687000000, 
-0.05757457574305948, 0.0016817211686572966, -0.05797973257968342, 3.1069665817450816e-09, -0.0006061423457188325, -5.125803540520646e-06, 7.1000216113732115, 8.017145612938338, 847787000000, 
-0.02537572155504727, -0.0073547414154190366, -0.02835992236739754, 6.066108369927799e-10, -0.0005562570553104221, -1.090522504302004e-06, 7.10002605303545, 8.017145902879172, 847887000000, 
-0.06514200651476904, 0.028172744441856003, -0.061767242742915174, 6.596989363685085e-09, -0.00033636037128704057, -1.961286146296764e-05, 7.1000477232226045, 8.0171473174384, 847987000000, 
-0.08706929802804178, -0.02457272296550777, -0.08474461262510066, -9.113045344058464e-10, -0.0006138790086111408, 1.4845018670171025e-06, 7.1000198745561915, 8.017145499571896, 848082000000, 
-0.02504667503969945, 0.01977461061090965, -0.030512686181944325, 1.390685106295039e-08, -0.0007918034721915799, -1.7563513613369928e-05, 7.10000211560885, 8.017144340346677, 848182000000, 
-0.06932928905234233, 0.00772694612795954, -0.06576761743396822, 3.92806954590826e-09, -0.0003786346256284042, -1.0374300922397167e-05, 7.100043004065816, 8.01714700933093, 848282000000, 
-0.07000707389417386, 0.00308864761569054, -0.0696131569318801, 2.9666132944569107e-09, -0.0006286153575552527, -4.7192822427921e-06, 7.10001765506626, 8.017145354714106, 848382000000, 
-0.024986646557426377, -0.016290059988767258, -0.0290721306232505, -2.2497316305375035e-09, -0.0006581548395400046, 3.4182406561195822e-06, 7.100014362330212, 8.017145139784434, 848482000000, 
-0.03792007205458233, -0.0212280825692546, -0.03710614196588598, -2.8955677101004757e-09, -0.0003327780727540629, 8.701197426070867e-06, 7.100046772972462, 8.017147255281087, 848582000000, 
-0.07709744745962711, -0.01655780552762127, -0.0734279257191959, -1.0805836170066176e-09, -0.0004002827851196135, 2.699550560696021e-06, 7.10003978132265, 8.01714679892257, 848682000000, 
-0.04558515266058241, -0.006505099417860336, -0.04813184210151393, 1.5651041102597484e-09, -0.0006846695376453446, -2.2859263107313303e-06, 7.100011304714472, 8.01714494017623, 848772000000, 
-0.061145913626188264, 0.02155680037430358, -0.059948552742618746, 9.023633612574544e-09, -0.0005102675336820578, -1.7684122576760044e-05, 7.100028336618816, 8.017146051902461, 848877000000, 
-0.0945378926443281, -0.015525389143411492, -0.09136179161106939, -2.4871411077015987e-10, -0.0006146660975944393, 4.046328758711906e-07, 7.100017360025568, 8.01714533542887, 848982000000, 
-0.06443826705384986, 0.00242368703667771, -0.06689892870384243, 4.917755343090161e-09, -0.0008814131360397898, -5.579398742779978e-06, 7.099990416770828, 8.017143576798155, 849082000000, 
-0.05072185623096536, -0.0092496113083018, -0.05219923903067454, -3.3033700741723627e-09, -0.0006723667602239417, 4.91304786255663e-06, 7.1000106287358475, 8.017144896056193, 849182000000, 
-0.03276382800058773, 0.00012521800112818312, -0.03454111517396447, 2.3850691521526743e-09, -0.0005241656995478693, -4.550219814478453e-06, 7.100025344936293, 8.017145856590037, 849282000000, 
-0.04043341532647069, 0.001522601351487117, -0.039890128388907375, 1.906536218520683e-09, -0.0003657627141653379, -5.212494725908174e-06, 7.100040744923529, 8.017146861765243, 849382000000, 
-0.056353716892030815, -0.011645033616955442, -0.05484102868228531, 7.047764332342487e-10, -0.0004049709890391164, -1.7403133861674569e-06, 7.1000363540824765, 8.017146575170747, 849482000000, 
-0.06301230175523749, -0.02624801664915916, -0.06225864100843663, -2.693416651774124e-09, -0.000541527090568073, 4.973743139883685e-06, 7.100022373313252, 8.017145662641564, 849582000000, 
-0.03193935886733844, 0.007013623901475677, -0.03471374898300562, 3.820409482549864e-09, -0.0005962874103277605, -6.406993366587942e-06, 7.1000165002697475, 8.017145279306375, 849682000000, 
-0.04066986501833684, 0.0010459496609331528, -0.04012067462645763, 2.1052362602774537e-09, -0.00037506194418400777, -5.613036174218228e-06, 7.100038314480241, 8.017146703130503, 849782000000, 
-0.018363746394949504, -0.03084001818258375, -0.020355020744321814, -1.90092697068367e-09, -0.00038457652285819616, 4.942909558170283e-06, 7.100037204262364, 8.017146630665206, 849882000000, 
-0.0475209475418037, 0.01186895968486706, -0.045028545809975826, 2.185175094174321e-09, -0.0002402357233668483, -9.095962347104734e-06, 7.100051379947361, 8.01714755590088, 849982000000, 
-0.056985352748043984, 0.015596014774564248, -0.05588550630175357, 3.932005924898499e-09, -0.00044216520486064885, -8.892617242773988e-06, 7.100031072240121, 8.017146230424537, 850082000000, 
-0.0433970020965251, -0.012578227931577816, -0.04453730853044592, -3.7417035126486583e-10, -0.0005378494060451168, 6.956786547673143e-07, 7.100021035567336, 8.017145575339352, 850182000000, 
-0.05556072445108176, 0.0023322906025060094, -0.054546276584014605, 2.9317065547521193e-09, -0.0004608165805511221, -6.3619814878316454e-06, 7.100028268537173, 8.01714604741648, 850282000000, 
-0.07164477111754401, -0.0016099492290216873, -0.07007263814438658, 2.7265873230798422e-09, -0.0005543159825040275, -4.918832234933857e-06, 7.100018879002216, 8.017145434580192, 850382000000, 
-0.048145425611067584, -0.012547835233739563, -0.05014986013384704, -1.456681782006756e-09, -0.000675896286227622, 2.1551853615544033e-06, 7.1000065823277625, 8.01714463200543, 850482000000, 
-0.06044348127420272, 0.023325313632462204, -0.05949537823889628, 8.98246400076068e-09, -0.0005259384319897887, -1.7078926837077157e-05, 7.100021148625869, 8.017145582699253, 850577000000, 
-0.06812369389616929, -0.01786911321921201, -0.06732759132249153, -1.4157522719265533e-09, -0.0006035618534676922, 2.3456622776812657e-06, 7.100013288835048, 8.017145069715644, 850677000000, 
-0.07594205121328117, -0.021293795548259557, -0.07514674889929791, -5.167870813883071e-09, -0.0006698239642427151, 7.715267129514731e-06, 7.100006383908639, 8.01714461905349, 850777000000, 
-0.035492186620738914, -0.01832281491400952, -0.039121392154977376, -5.238984248896814e-09, -0.0007173602164953444, 7.303143007416574e-06, 7.100001421475008, 8.01714429517768, 850877000000, 
-0.07720392538320468, 0.00020469551323164747, -0.07370894317886797, 1.2652284350958296e-09, -0.00045055358024470755, -2.808164201932766e-06, 7.100027692611726, 8.017146009804907, 850982000000, 
